date,steps,distance_walk_run,hr_min,hr_mean,hr_max,active_calories,basal_calories,resting_hr,hrv,vo2_max,respiratory_rate,distance_swimming,distance_cycling
2026-01-23,9133.0,6.92,54.0,84.0,130.0,336.0,1809.0,58.0,51.7,43.7,14.7,0.0,0.0
2026-01-24,7010.0,5.31,52.0,77.0,150.0,185.0,1745.0,57.0,54.4,43.8,15.3,0.0,0.0
2026-01-25,11340.0,8.59,51.0,77.0,145.0,538.0,1842.0,56.0,40.7,43.7,13.3,0.0,0.0
2026-01-26,10922.0,8.27,51.0,76.0,126.0,688.0,1754.0,55.0,53.4,44.0,15.2,0.0,0.0
2026-01-27,8585.0,6.5,52.0,74.0,151.0,844.0,1821.0,55.0,50.2,44.4,14.5,0.0,0.0
2026-01-28,7302.0,5.53,52.0,79.0,155.0,613.0,1764.0,55.0,47.8,44.5,14.4,0.0,0.0
2026-01-29,10426.0,7.9,53.0,77.0,144.0,453.0,1789.0,56.0,48.1,44.4,13.5,0.0,0.0
2026-01-30,9489.0,7.19,54.0,81.0,143.0,359.0,1721.0,57.0,49.6,43.8,14.9,0.0,0.0
2026-01-31,5235.0,3.97,57.0,84.0,130.0,522.0,1716.0,60.0,56.1,43.5,12.8,0.0,0.0
2026-02-01,8823.0,6.68,53.0,80.0,153.0,466.0,1768.0,56.0,44.9,44.3,15.0,0.0,0.0
2026-02-02,9681.0,7.33,49.0,76.0,136.0,337.0,1790.0,54.0,54.1,44.2,13.5,0.0,0.0
2026-02-03,6661.0,5.05,50.0,74.0,154.0,889.0,1752.0,53.0,52.4,44.5,14.5,0.0,0.0
2026-02-04,9494.0,7.19,51.0,79.0,139.0,841.0,1699.0,55.0,52.9,44.6,14.4,0.0,0.0
2026-02-05,5217.0,3.95,55.0,82.0,147.0,724.0,1696.0,57.0,58.7,44.4,15.3,0.0,0.0
2026-02-06,12474.0,9.45,53.0,78.0,136.0,354.0,1693.0,56.0,54.6,44.6,14.4,0.0,0.0
2026-02-07,12245.0,9.28,53.0,81.0,131.0,674.0,1679.0,55.0,58.6,44.5,14.0,0.0,0.0
2026-02-08,8343.0,6.32,52.0,74.0,152.0,635.0,1754.0,55.0,51.6,44.6,14.1,0.0,0.0
2026-02-09,9945.0,7.53,54.0,81.0,143.0,600.0,1795.0,56.0,50.3,44.1,15.4,0.0,0.0
2026-02-10,2734.0,2.07,53.0,74.0,144.0,745.0,1749.0,55.0,54.1,44.3,14.9,0.0,0.0
2026-02-11,5993.0,4.54,50.0,74.0,159.0,634.0,1660.0,55.0,56.3,44.5,14.2,0.0,0.0
2026-02-12,8236.0,6.24,52.0,77.0,158.0,653.0,1742.0,54.0,54.4,44.7,14.3,0.0,0.0
2026-02-13,6212.0,4.71,53.0,75.0,157.0,635.0,1743.0,57.0,45.9,44.3,13.4,0.0,0.0
2026-02-14,10857.0,8.23,53.0,75.0,133.0,581.0,1834.0,57.0,52.0,44.6,14.8,0.0,0.0
2026-02-15,14193.0,10.75,53.0,74.0,147.0,199.0,1692.0,56.0,53.9,44.4,13.3,0.0,0.0
2026-02-16,5941.0,4.5,52.0,78.0,157.0,535.0,1734.0,56.0,68.3,44.4,15.0,0.0,0.0
2026-02-17,6823.0,5.17,52.0,79.0,138.0,420.0,1818.0,54.0,65.8,44.8,14.6,0.0,0.0
2026-02-18,9612.0,7.28,50.0,74.0,129.0,290.0,1768.0,55.0,50.5,43.8,16.2,0.0,0.0
2026-02-19,13189.0,9.99,51.0,79.0,154.0,823.0,1773.0,55.0,52.1,44.0,13.7,0.0,0.0
2026-02-20,5822.0,4.41,52.0,81.0,144.0,831.0,1755.0,57.0,44.1,44.0,14.4,0.0,0.0
2026-02-21,9647.0,7.31,54.0,77.0,147.0,765.0,1763.0,57.0,48.5,43.7,15.8,0.0,0.0
2026-02-22,13735.0,10.41,51.0,73.0,158.0,566.0,1781.0,54.0,54.6,44.3,15.3,0.0,0.0
2026-02-23,4705.0,3.56,50.0,79.0,146.0,763.0,1718.0,54.0,61.3,44.8,14.0,0.0,0.0
2026-02-24,5669.0,4.29,50.0,78.0,138.0,522.0,1785.0,53.0,51.7,44.4,14.7,0.0,0.0
2026-02-25,7899.0,5.98,51.0,76.0,136.0,557.0,1695.0,53.0,51.8,44.6,14.5,0.0,0.0
2026-02-26,7646.0,5.79,52.0,79.0,139.0,323.0,1763.0,55.0,42.1,44.9,14.7,0.0,0.0
2026-02-27,11113.0,8.42,54.0,77.0,132.0,591.0,1757.0,58.0,51.5,45.0,14.0,0.0,0.0
2026-02-28,9628.0,7.29,51.0,76.0,153.0,531.0,1725.0,55.0,46.2,44.6,14.4,0.0,0.0
2026-03-01,4385.0,3.32,53.0,81.0,156.0,286.0,1749.0,57.0,50.2,45.1,13.4,0.0,0.0
2026-03-02,10340.0,7.83,48.0,72.0,132.0,511.0,1725.0,52.0,50.1,44.6,14.6,0.0,0.0
2026-03-03,7498.0,5.68,51.0,78.0,134.0,506.0,1707.0,54.0,55.5,44.3,14.8,0.0,0.0
2026-03-04,12314.0,9.33,50.0,76.0,155.0,844.0,1736.0,54.0,46.0,44.4,14.3,0.0,0.0
2026-03-05,7368.0,5.58,53.0,80.0,127.0,681.0,1706.0,56.0,46.0,44.1,13.4,0.0,0.0
2026-03-06,7345.0,5.56,53.0,79.0,145.0,522.0,1763.0,57.0,64.3,44.3,15.2,0.0,0.0
2026-03-07,10407.0,7.88,55.0,78.0,144.0,565.0,1704.0,57.0,45.1,44.5,14.8,0.0,0.0
2026-03-08,10984.0,8.32,50.0,75.0,149.0,528.0,1778.0,55.0,47.3,44.9,14.0,0.0,0.0
2026-03-09,10165.0,7.7,51.0,74.0,130.0,483.0,1703.0,54.0,65.2,45.3,14.3,0.0,0.0
2026-03-10,4617.0,3.5,53.0,79.0,148.0,325.0,1727.0,55.0,72.2,44.2,13.4,0.0,0.0
2026-03-11,10399.0,7.88,50.0,73.0,137.0,493.0,1725.0,54.0,49.4,44.8,13.8,0.0,0.0
2026-03-12,6311.0,4.78,55.0,76.0,149.0,386.0,1803.0,57.0,40.3,44.3,14.1,0.0,0.0
2026-03-13,9612.0,7.28,55.0,77.0,129.0,295.0,1763.0,58.0,44.0,44.9,15.4,0.0,0.0
2026-03-14,5298.0,4.01,54.0,77.0,144.0,612.0,1742.0,58.0,52.5,44.7,14.1,0.0,0.0
2026-03-15,10160.0,7.7,56.0,83.0,147.0,590.0,1770.0,59.0,40.0,44.1,14.9,0.0,0.0
2026-03-16,6903.0,5.23,52.0,78.0,134.0,198.0,1666.0,57.0,47.1,45.1,14.1,0.0,0.0
2026-03-17,5665.0,4.29,54.0,83.0,131.0,498.0,1748.0,57.0,55.2,44.5,14.7,0.0,0.0
2026-03-18,10856.0,8.22,51.0,74.0,131.0,699.0,1830.0,55.0,54.2,44.6,14.4,0.0,0.0
2026-03-19,9628.0,7.29,53.0,79.0,138.0,711.0,1755.0,56.0,49.5,44.4,15.1,0.0,0.0
2026-03-20,7404.0,5.61,53.0,78.0,130.0,705.0,1753.0,57.0,52.3,44.6,14.1,0.0,0.0
2026-03-21,12773.0,9.68,52.0,77.0,159.0,527.0,1772.0,56.0,45.1,44.9,13.4,0.0,0.0
2026-03-22,7854.0,5.95,53.0,81.0,140.0,368.0,1786.0,56.0,52.5,44.7,13.5,0.0,0.0
2026-03-23,9083.0,6.88,49.0,79.0,152.0,325.0,1670.0,53.0,54.1,44.9,14.1,0.0,0.0
2026-03-24,9699.0,7.35,50.0,78.0,157.0,582.0,1683.0,53.0,58.0,45.0,13.6,0.0,0.0
2026-03-25,7389.0,5.6,51.0,73.0,126.0,588.0,1758.0,53.0,53.3,45.3,14.8,0.0,0.0
2026-03-26,10225.0,7.75,49.0,73.0,146.0,752.0,1721.0,53.0,57.4,44.7,14.2,0.0,0.0
2026-03-27,7613.0,5.77,52.0,80.0,157.0,718.0,1802.0,56.0,58.9,44.3,16.2,0.0,0.0
2026-03-28,7930.0,6.01,53.0,76.0,148.0,496.0,1737.0,55.0,53.8,45.2,13.3,0.0,0.0
2026-03-29,12543.0,9.5,52.0,79.0,140.0,296.0,1673.0,55.0,56.0,44.8,14.6,0.0,0.0
2026-03-30,6294.0,4.77,50.0,77.0,140.0,463.0,1699.0,55.0,56.1,45.3,13.7,0.0,0.0
2026-03-31,2727.0,2.07,50.0,77.0,125.0,559.0,1640.0,54.0,56.9,45.0,14.2,0.0,0.0
2026-04-01,13188.0,9.99,50.0,79.0,143.0,484.0,1741.0,55.0,52.6,44.9,14.6,0.0,0.0
2026-04-02,15628.0,11.84,51.0,78.0,159.0,416.0,1742.0,55.0,56.8,45.0,12.9,0.0,0.0
2026-04-03,7946.0,6.02,51.0,73.0,159.0,566.0,1733.0,55.0,53.0,45.6,14.7,0.0,0.0
2026-04-04,3964.0,3.0,53.0,74.0,127.0,429.0,1793.0,56.0,64.7,45.7,15.8,0.0,0.0
2026-04-05,8193.0,6.21,48.0,76.0,148.0,407.0,1798.0,53.0,62.9,45.0,14.2,0.0,0.0
2026-04-06,8256.0,6.25,49.0,74.0,133.0,576.0,1743.0,52.0,58.2,45.0,14.7,0.0,0.0
2026-04-07,8506.0,6.44,47.0,72.0,153.0,448.0,1665.0,52.0,53.0,45.3,15.2,0.0,0.0
2026-04-08,6105.0,4.63,49.0,74.0,124.0,564.0,1775.0,52.0,50.7,44.7,14.4,0.0,0.0
2026-04-09,10507.0,7.96,52.0,79.0,158.0,569.0,1772.0,55.0,61.8,45.1,14.1,0.0,0.0
2026-04-10,10364.0,7.85,50.0,79.0,154.0,315.0,1762.0,54.0,55.2,45.0,12.9,0.0,0.0
2026-04-11,5115.0,3.87,52.0,78.0,129.0,433.0,1789.0,55.0,56.0,45.1,14.9,0.0,0.0
2026-04-12,10818.0,8.2,52.0,78.0,129.0,779.0,1703.0,57.0,44.9,44.7,14.4,0.0,0.0
2026-04-13,14337.0,10.86,50.0,74.0,153.0,311.0,1830.0,54.0,61.4,44.5,13.8,0.0,0.0
2026-04-14,9447.0,7.16,50.0,77.0,130.0,139.0,1712.0,54.0,59.9,44.3,14.6,0.0,0.0
2026-04-15,8123.0,6.15,49.0,73.0,141.0,185.0,1780.0,52.0,50.9,44.7,14.1,0.0,0.0
2026-04-16,8631.0,6.54,51.0,77.0,156.0,525.0,1683.0,54.0,52.9,44.9,14.1,0.0,0.0
2026-04-17,10600.0,8.03,51.0,78.0,144.0,526.0,1713.0,54.0,55.4,45.0,14.9,0.0,0.0
2026-04-18,4500.0,3.41,53.0,74.0,139.0,499.0,1811.0,55.0,53.9,45.8,13.6,0.0,0.0
2026-04-19,9427.0,7.14,54.0,74.0,142.0,739.0,1740.0,56.0,53.1,45.5,15.2,0.0,0.0
2026-04-20,7985.0,6.05,48.0,71.0,124.0,120.0,1784.0,52.0,56.0,44.8,13.5,0.0,0.0
2026-04-21,13804.0,10.46,50.0,79.0,158.0,591.0,1759.0,54.0,56.3,45.2,14.0,0.0,0.0
2026-04-22,8547.0,6.48,50.0,77.0,135.0,801.0,1746.0,54.0,58.1,45.0,15.8,0.0,0.0
2026-04-23,13337.0,10.1,52.0,73.0,130.0,317.0,1805.0,54.0,63.8,45.0,15.3,0.0,0.0
2026-04-24,6130.0,4.64,50.0,78.0,133.0,452.0,1741.0,53.0,40.1,45.2,14.6,0.0,0.0
2026-04-25,10527.0,7.97,53.0,77.0,159.0,384.0,1679.0,56.0,52.6,45.4,13.8,0.0,0.0
2026-04-26,9830.0,7.45,50.0,76.0,127.0,359.0,1718.0,54.0,56.0,45.0,14.1,0.0,0.0
2026-04-27,6740.0,5.11,50.0,80.0,155.0,461.0,1772.0,54.0,58.4,45.5,14.6,0.0,0.0
2026-04-28,9461.0,7.17,50.0,72.0,148.0,777.0,1766.0,53.0,55.8,44.8,14.5,0.0,0.0
2026-04-29,12153.0,9.21,52.0,75.0,155.0,851.0,1687.0,56.0,47.9,45.2,14.4,0.0,0.0
2026-04-30,8158.0,6.18,52.0,77.0,158.0,460.0,1721.0,54.0,57.8,46.1,14.5,0.0,0.0
2026-05-01,4601.0,3.49,51.0,73.0,153.0,863.0,1727.0,54.0,64.0,45.3,14.3,0.0,0.0
2026-05-02,8954.0,6.78,53.0,79.0,159.0,526.0,1735.0,56.0,45.7,45.7,13.5,0.0,0.0
2026-05-03,6654.0,5.04,52.0,75.0,130.0,836.0,1695.0,55.0,60.0,45.3,14.1,0.0,0.0
2026-05-04,8110.0,6.14,52.0,74.0,154.0,503.0,1725.0,56.0,55.2,45.4,15.1,0.0,0.0
2026-05-05,8788.0,6.66,50.0,74.0,143.0,544.0,1721.0,54.0,57.8,45.2,13.5,0.0,0.0
2026-05-06,4565.0,3.46,51.0,75.0,143.0,586.0,1781.0,54.0,52.0,45.2,14.4,0.0,0.0
2026-05-07,4799.0,3.64,53.0,76.0,158.0,1092.0,1782.0,56.0,54.4,45.0,13.9,0.0,0.0
2026-05-08,10253.0,7.77,49.0,73.0,158.0,673.0,1744.0,54.0,61.8,45.4,14.6,0.0,0.0
2026-05-09,7641.0,5.79,50.0,79.0,149.0,393.0,1734.0,54.0,57.5,45.0,14.2,0.0,0.0
2026-05-10,2332.0,1.77,50.0,74.0,140.0,694.0,1756.0,53.0,65.0,45.5,15.5,0.0,0.0
2026-05-11,11041.0,8.36,50.0,74.0,139.0,455.0,1717.0,53.0,63.7,45.7,14.9,0.0,0.0
2026-05-12,9708.0,7.35,47.0,70.0,135.0,432.0,1704.0,51.0,60.8,45.4,13.6,0.0,0.0
2026-05-13,7144.0,5.41,51.0,75.0,137.0,684.0,1712.0,54.0,67.6,45.2,15.0,0.0,0.0
2026-05-14,5576.0,4.22,49.0,74.0,138.0,526.0,1725.0,54.0,58.9,45.5,14.0,0.0,0.0
2026-05-15,11173.0,8.46,50.0,76.0,126.0,570.0,1703.0,53.0,59.5,45.2,14.1,0.0,0.0
2026-05-16,9908.0,7.51,50.0,74.0,127.0,523.0,1756.0,54.0,52.9,45.7,14.7,0.0,0.0
2026-05-17,15195.0,11.51,53.0,80.0,152.0,581.0,1779.0,55.0,56.1,44.7,14.2,0.0,0.0
2026-05-18,10092.0,7.65,52.0,80.0,140.0,596.0,1687.0,55.0,53.6,45.3,15.1,0.0,0.0
2026-05-19,10008.0,7.58,51.0,74.0,158.0,171.0,1751.0,56.0,64.0,44.7,14.0,0.0,0.0
2026-05-20,8566.0,6.49,53.0,76.0,149.0,640.0,1741.0,57.0,51.7,44.9,14.1,0.0,0.0
2026-05-21,11124.0,8.43,51.0,74.0,126.0,343.0,1764.0,55.0,61.0,45.9,14.0,0.0,0.0
2026-05-22,10625.0,8.05,49.0,77.0,129.0,260.0,1749.0,54.0,54.1,45.7,14.1,0.0,0.0
2026-05-23,12254.0,9.28,48.0,71.0,129.0,509.0,1692.0,52.0,61.3,45.2,15.3,0.0,0.0
2026-05-24,7645.0,5.79,52.0,80.0,159.0,535.0,1700.0,55.0,60.1,44.9,14.9,0.0,0.0
2026-05-25,7868.0,5.96,49.0,76.0,130.0,395.0,1751.0,52.0,67.7,44.4,15.7,0.0,0.0
2026-05-26,7754.0,5.87,49.0,77.0,140.0,670.0,1791.0,52.0,62.8,45.3,16.1,0.0,0.0
2026-05-27,11056.0,8.38,48.0,74.0,155.0,278.0,1661.0,52.0,49.8,46.3,13.8,0.0,0.0
2026-05-28,12896.0,9.77,51.0,80.0,158.0,447.0,1764.0,54.0,56.6,45.6,14.5,0.0,0.0
2026-05-29,7807.0,5.91,54.0,75.0,135.0,415.0,1798.0,56.0,49.0,45.3,13.7,0.0,0.0
2026-05-30,7896.0,5.98,51.0,77.0,127.0,512.0,1744.0,55.0,52.2,45.7,14.0,0.0,0.0
2026-05-31,9817.0,7.44,49.0,75.0,130.0,570.0,1772.0,54.0,64.5,45.0,14.1,0.0,0.0
2026-06-01,8361.0,6.33,47.0,78.0,124.0,339.0,1722.0,52.0,61.4,45.4,13.8,0.0,0.0
2026-06-02,11475.0,8.69,45.0,73.0,127.0,650.0,1745.0,50.0,55.2,45.6,13.8,0.0,0.0
2026-06-03,3145.0,2.38,48.0,77.0,142.0,531.0,1685.0,52.0,53.1,45.5,14.4,0.0,0.0
2026-06-04,6851.0,5.19,49.0,73.0,156.0,179.0,1656.0,54.0,57.3,45.8,13.6,0.0,0.0
2026-06-05,6966.0,5.28,53.0,83.0,146.0,167.0,1788.0,57.0,48.9,45.7,15.1,0.0,0.0
2026-06-06,2967.0,2.25,52.0,77.0,147.0,518.0,1711.0,55.0,51.6,45.8,13.9,0.0,0.0
2026-06-07,6495.0,4.92,52.0,78.0,133.0,480.0,1732.0,56.0,58.1,45.3,16.5,0.0,0.0
2026-06-08,6621.0,5.02,50.0,78.0,151.0,501.0,1695.0,53.0,64.5,45.9,14.2,0.0,0.0
2026-06-09,8477.0,6.42,47.0,72.0,143.0,515.0,1694.0,51.0,62.6,46.2,14.6,0.0,0.0
2026-06-10,11894.0,9.01,49.0,73.0,152.0,561.0,1743.0,51.0,46.3,45.3,13.6,0.0,0.0
2026-06-11,8363.0,6.34,50.0,75.0,156.0,691.0,1721.0,53.0,59.1,45.3,15.7,0.0,0.0
2026-06-12,6320.0,4.79,54.0,77.0,140.0,320.0,1765.0,58.0,56.3,46.1,15.3,0.0,0.0
2026-06-13,8852.0,6.71,51.0,74.0,127.0,309.0,1768.0,54.0,57.8,45.6,14.7,0.0,0.0
2026-06-14,11728.0,8.88,53.0,75.0,133.0,323.0,1763.0,55.0,65.5,46.1,13.6,0.0,0.0
2026-06-15,6463.0,4.9,47.0,71.0,137.0,572.0,1760.0,52.0,47.1,45.5,14.6,0.0,0.0
2026-06-16,6633.0,5.02,49.0,79.0,157.0,744.0,1813.0,54.0,56.3,46.2,13.7,0.0,0.0
2026-06-17,10452.0,7.92,51.0,76.0,137.0,442.0,1707.0,53.0,62.4,45.7,15.5,0.0,0.0
2026-06-18,8424.0,6.38,51.0,74.0,150.0,120.0,1748.0,53.0,48.9,45.8,15.1,0.0,0.0
2026-06-19,10683.0,8.09,52.0,76.0,143.0,213.0,1795.0,55.0,64.2,46.2,14.6,0.0,0.0
2026-06-20,8965.0,6.79,49.0,75.0,130.0,370.0,1801.0,54.0,57.8,45.6,12.8,0.0,0.0
2026-06-21,10824.0,8.2,50.0,78.0,136.0,420.0,1693.0,55.0,61.5,45.4,13.8,0.0,0.0
2026-06-22,6309.0,4.78,50.0,78.0,145.0,446.0,1738.0,52.0,55.5,45.6,15.0,0.0,0.0
2026-06-23,8969.0,6.79,46.0,76.0,144.0,527.0,1804.0,51.0,64.2,45.9,15.3,0.0,0.0
2026-06-24,8452.0,6.4,48.0,72.0,136.0,464.0,1770.0,51.0,65.3,45.2,15.3,0.0,0.0
2026-06-25,5839.0,4.42,51.0,74.0,132.0,709.0,1758.0,54.0,59.1,46.0,13.4,0.0,0.0
2026-06-26,4935.0,3.74,52.0,78.0,152.0,398.0,1741.0,57.0,57.6,45.6,14.7,0.0,0.0
2026-06-27,10783.0,8.17,52.0,77.0,131.0,365.0,1735.0,55.0,57.5,46.2,15.2,0.0,0.0
2026-06-28,8088.0,6.13,51.0,76.0,157.0,606.0,1762.0,54.0,52.4,45.0,13.3,0.0,0.0
2026-06-29,6342.0,4.8,50.0,77.0,130.0,244.0,1740.0,53.0,58.1,45.5,14.5,0.0,0.0
